Name,Latitude,Longitude,OBJECTID,DepartmentCode,KGISVillageID,KGISCode,KGISPOL_STAID,POL_STAName,KGISPSCode
,12.9201510003798,77.6513889997284,457,164431796,15501,29572055428031620000HMPOLPUOFFPOS0067,153,H.S.R.Layout PS,PS - 153
,12.9412138887662,77.6213416671002,458,164431383,15530,29572055428031620000HMPOLPUOFFPOS0068,154,Koramangala PS,PS - 154
,13.9984983574694,74.5385116612427,459,164600950,8795,29563054886038780000HMPOLPUOFFPOS0001,729,Bhatkal Rural PS,PS - 729
,13.9899128338417,74.5521247779463,460,164600949,8816,29563054888030990000HMPOLPUOFFPOS0001,730,Bhatkal Town PS,PS - 730
,14.0952149997076,74.4885348002787,461,164600951,31836,29563054886038190000HMPOLPUOFFPOS0001,731,Murudeshwar PS,PS - 731
,14.2818950002046,74.4510629998072,462,164601680,8956,29563054878030980000HMPOLPUOFFPOS0001,732,Honnavara PS,PS - 732
,14.1862219997564,74.4864420001738,463,164601681,31858,29563054876037580000HMPOLPUOFFPOS0001,733,Manki PS,PS - 733
,14.5396930000536,74.3222760003263,464,164600954,31880,29563054856034190000HMPOLPUOFFPOS0001,734,Gokarna PS,PS - 734
,14.4293099997957,74.4201783004088,465,164600953,9204,29563054858030960000HMPOLPUOFFPOS0001,735,Kumta PS,PS - 735
,15.2575050002759,74.6211739995369,466,164600932,8838,29563054808030890000HMPOLPUOFFPOS0001,736,Dandeli Rural PS,PS - 736
,15.2574919997879,74.6211109997959,467,164600931,8838,29563054808030890000HMPOLPUOFFPOS0002,737,Dandeli Town PS,PS - 737
,15.1239950003451,74.659325999899,468,164601676,8860,29563054806027890000HMPOLPUOFFPOS0001,738,Ambikanagar PS,PS - 738
,15.3294970004142,74.7671360001228,469,164601675,8877,29563054808030910000HMPOLPUOFFPOS0001,739,Haliyal PS,PS - 739
,15.1629819996032,74.4898160003991,470,164601370,9805,29563054796027260000HMPOLPUOFFPOS0001,740,Joida PS,PS - 740
,15.4238626449358,74.488624811945,471,164600936,9772,29563054796026500000HMPOLPUOFFPOS0001,741,Ramnagar PS,PS - 741
,14.6598159995517,74.3054620003402,472,164601674,8679,29563054848030950000HMPOLPUOFFPOS0001,742,Ankola PS,PS - 742
,14.4692230002346,75.9184260000763,473,164380097,11760,29567055128031270000HMPOLPUOFFPOS0006,302,Basavanagara PS,PS - 302
,14.4763269999813,75.9203209997948,474,164380099,11760,29567055128031270000HMPOLPUOFFPOS0007,303,Gandhi Nagar PS,PS - 303
,14.4597660003841,75.9358709999474,475,164381519,11759,29567055128031270000HMPOLPUOFFPOS0008,304,Davanagere RMC Yard PS,PS - 304
,14.2062850000917,75.8171230001795,476,164381524,11479,29567055146068930000HMPOLPUOFFPOS0001,306,Basavapatna PS,PS - 306
,14.0230850000163,75.928854000104,477,164381522,11533,29567055148031290000HMPOLPUOFFPOS0001,307,Channagiri PS,PS - 307
,14.1731752998334,76.0068530003997,478,164381523,11623,29567055146069600000HMPOLPUOFFPOS0001,308,Santhebennur PS,PS - 308
,14.4507960001913,75.9206479996524,479,164380106,11791,29567055128031270000HMPOLPUOFFPOS0010,309,Davanagere Rural PS,PS - 309
,14.3699169995911,75.8944169997106,480,164380107,11765,29567055126065710000HMPOLPUOFFPOS0001,310,Hadadi PS,PS - 310
,14.282960000102,76.0805829997114,481,164380108,11829,29567055126066770000HMPOLPUOFFPOS0001,311,Mayakonda PS,PS - 311
,14.5355449996388,75.812918000103,482,164380111,11961,29567055098031240000HMPOLPUOFFPOS0001,312,Harihara Rural PS,PS - 312
,14.5147499995849,75.8068689999274,483,164380110,11962,29567055098031240000HMPOLPUOFFPOS0002,313,Harihara Town PS,PS - 313
,14.3517080004335,75.7385599999078,484,164380112,12014,29567055096062380000HMPOLPUOFFPOS0001,314,Malebennur PS,PS - 314
,14.2341700000317,75.6573340002608,485,164381526,12096,29567055136068240000HMPOLPUOFFPOS0001,315,Honnali PS,PS - 315
,14.1477459996429,75.5628510002063,486,164381527,12068,29567055136067360000HMPOLPUOFFPOS0001,316,Nyamathi PS,PS - 316
,14.6702829996762,76.0743689998887,487,169860117,11858,29567055106063550000HMPOLPUOFFPOS0001,317,Arasikere PS,PS - 317
,14.7922849999844,76.0746450002932,488,169861885,11898,29567055106063190000HMPOLPUOFFPOS0001,318,Chigateri PS,PS - 318
,14.7102760001283,75.7805800000363,489,169860116,11929,29567055106063350000HMPOLPUOFFPOS0001,319,Halavagilu PS,PS - 319
,14.7891170004191,75.9866429998442,490,169860115,11908,29567055108031250000HMPOLPUOFFPOS0001,320,Harapanahalli PS,PS - 320
,14.5045829995527,76.1603009998662,491,164380120,12202,29567055116064690000HMPOLPUOFFPOS0001,321,Bilichodu PS,PS - 321
,14.5133499999051,76.3374900000845,492,164380119,12281,29567055116064930000HMPOLPUOFFPOS0001,322,Jagalur PS,PS - 322
,14.6801820003097,75.4948080001569,493,164390140,7265,29564054938031050000HMPOLPUOFFPOS0001,323,Byadagi PS,PS - 323
,14.6914570001779,75.3579259998295,494,164390141,7306,29564054936042810000HMPOLPUOFFPOS0001,324,Kaginele PS,PS - 324
,14.8398809998005,75.630240999627,495,164390138,7479,29564054926042690000HMPOLPUOFFPOS0001,325,Guttal PS,PS - 325
,14.7839199996476,75.3881609995463,496,164390137,7510,29564054928031040000HMPOLPUOFFPOS0001,326,Haveri Rural PS,PS - 326
,14.7840319996163,75.3887480001682,497,164392143,7510,29564054928031040000HMPOLPUOFFPOS0002,327,Haveri Women PS,PS - 327
,17.0584611109419,76.6083583329395,498,164541573,3253,29579055866207320000HMPOLPUOFFPOS0001,412,Nelogi PS,PS - 412
,16.8552912999066,76.5317876998124,499,164541571,3290,29579055866207880000HMPOLPUOFFPOS0001,413,Yedrami PS,PS - 413
,17.1715072995919,76.7933388003142,500,169850690,3339,29579055826203130000HMPOLPUOFFPOS0001,414,Ferhatabad PS,PS - 414
,17.3098989996219,76.8765780003229,501,169850705,3363,29579055826202660000HMPOLPUOFFPOS0001,415,University PS,PS - 415
,17.1194793002674,77.0835502003528,502,164541577,2994,29579055858032100000HMPOLPUOFFPOS0001,416,Chittapura PS,PS - 416
,17.0575416670462,76.9918611109854,503,164541578,3117,29579055858032130000HMPOLPUOFFPOS0001,417,Wadi PS,PS - 417
,17.2855989998415,77.0037409996222,504,164540717,3048,29579055856206330000HMPOLPUOFFPOS0001,419,Madbool PS,PS - 419
,17.1304400002252,76.934600000352,505,164540713,3134,29579055856206540000HMPOLPUOFFPOS0001,420,Shahabad Town PS,PS - 420
,16.7206390000315,76.8038080001843,506,169781597,32157,29580055888032160000HMPOLPUOFFPOS0001,421,Bheemarayanagudi PS,PS - 421
,16.7330159996719,76.7461249996775,507,169781595,32066,29580055886210920000HMPOLPUOFFPOS0001,422,Gogi PS,PS - 422
,14.8543229998097,74.1330780000296,508,164600922,9114,29563054786026290000HMPOLPUOFFPOS0001,743,Chittakula PS,PS - 743
,14.9056865004334,74.3455279000391,509,164600923,9082,29563054786026050000HMPOLPUOFFPOS0001,744,Kadra PS,PS - 744
,14.900378799733,74.3321005003005,510,164600924,9091,29563054786026040000HMPOLPUOFFPOS0001,745,Mallapura PS,PS - 745
,14.8085980001772,74.1289719996781,511,164600927,9058,29563054788030900000HMPOLPUOFFPOS0001,746,Karwar Rural PS,PS - 746
,14.8083933997968,74.1282251996878,512,164600926,9058,29563054788030900000HMPOLPUOFFPOS0002,747,Karwar Town PS,PS - 747
,14.8083459997684,74.1270229996152,513,164602154,9058,29563054788030900000HMPOLPUOFFPOS0003,748,UK CEN CrimePS,PS - 748
,14.9697090000839,75.0384309996159,514,164600944,9272,29563054828030930000HMPOLPUOFFPOS0001,749,Mundgod PS,PS - 749
,14.3451316895803,74.8937417509806,515,164601678,9430,29563054868030970000HMPOLPUOFFPOS0001,750,Siddapura PS,PS - 750
,14.540638491595,75.0212390561594,516,164601677,9522,29563054836033180000HMPOLPUOFFPOS0001,751,Banavasi PS,PS - 751
,14.6210509997589,74.8412389998704,517,164600942,9715,29563054838030940000HMPOLPUOFFPOS0001,752,New Market PS,PS - 752
,14.6255219999821,74.8377429997599,518,164600941,9715,29563054838030940000HMPOLPUOFFPOS0002,753,Sirsi Rural PS,PS - 753
,14.62419731329,74.8252575379737,519,164600940,9715,29563054838030940000HMPOLPUOFFPOS0003,754,Sirsi Town PS,PS - 754
,13.9305049996446,75.56659799993,520,164621000,13451,29568055208031370000HMPOLPUOFFPOS0001,755,Doddapete PS,PS - 755
,13.9237559999042,75.5544790004202,521,164621815,13457,29568055208031370000HMPOLPUOFFPOS0002,756,Tunganagara PS,PS - 756
,13.9303599998032,75.582763999689,522,164621005,13459,29568055208031370000HMPOLPUOFFPOS0003,757,Kote PS,PS - 757
,13.9384369996585,75.5757700004611,523,164621006,13459,29568055208031370000HMPOLPUOFFPOS0004,758,Jayanagar PS,PS - 758
,13.9325780002476,75.5643560002636,524,164621002,13451,29568055208031370000HMPOLPUOFFPOS0005,759,Shimogga Rural PS,PS - 759
,13.9323990000847,75.5645280003879,525,164621009,13451,29568055208031370000HMPOLPUOFFPOS0006,760,Shivamogga Women PS,PS - 760
,13.950526999747,75.560111000249,526,164621887,13448,29568055208031370000HMPOLPUOFFPOS0007,761,Vibanagara PS,PS - 761
,13.8210649999034,75.7020419995586,527,164621020,12369,29568055218031380000HMPOLPUOFFPOS0001,762,Paper Town PS,PS - 762
,13.8377760002767,75.6910479997434,528,164621014,12394,29568055218031380000HMPOLPUOFFPOS0002,763,Bhadravathi New Town PS,PS - 763
,13.8468979997847,75.702880000197,529,164621013,12402,29568055218031380000HMPOLPUOFFPOS0003,764,Bhadravathi Old Town PS,PS - 764
,13.8520249998223,75.7037940002304,530,164621933,12402,29568055218031380000HMPOLPUOFFPOS0004,765,Hosamane PS,PS - 765
,13.9887709998518,75.6856030002738,531,164621019,12453,29568055216085400000HMPOLPUOFFPOS0001,766,Holehonnur PS,PS - 766
,14.0609200004199,75.3912050004169,532,164621004,13360,29568055206083120000HMPOLPUOFFPOS0001,767,Kumsi PS,PS - 767
,14.2733759998883,75.3488620001581,533,164621886,13124,29568055178031340000HMPOLPUOFFPOS0001,768,Shikaripura Rural PS,PS - 768
,14.2603160004474,75.3606960004107,534,164621031,13125,29568055178031340000HMPOLPUOFFPOS0002,769,Shikaripura Town PS,PS - 769
,14.381316999614,75.249846999886,535,164621032,13218,29568055178031330000HMPOLPUOFFPOS0001,770,Shiralakoppa PS,PS - 770
,14.5627749999232,75.1506170001106,536,164621664,13468,29568055166074250000HMPOLPUOFFPOS0001,771,Anavatti PS,PS - 771
,14.3810810003052,75.0994299999271,537,164621033,13689,29568055166075640000HMPOLPUOFFPOS0001,772,Soraba PS,PS - 772
,14.1900539997174,74.8148469996487,538,164621024,12897,29568055158031300000HMPOLPUOFFPOS0001,773,Kargal PS,PS - 773
,14.2094619996891,74.8146309997162,539,164621027,12910,29568055158031300000HMPOLPUOFFPOS0002,774,Joga PS,PS - 774
,14.1677760000143,75.0231890002776,540,164621022,12992,29568055158031310000HMPOLPUOFFPOS0001,775,Sagara Town PS,PS - 775
,13.8183299998455,75.029620999564,541,164621900,12746,29568055186080320000HMPOLPUOFFPOS0001,776,Nagara PS,PS - 776
,14.1676749995936,75.0320689999283,542,164621023,12992,29568055158031310000HMPOLPUOFFPOS0002,777,Sagara Rural PS,PS - 777
,13.5109009998969,75.097434000409,543,164621823,13902,29568055196082860000HMPOLPUOFFPOS0001,778,Agumbe PS,PS - 778
,13.9932010003917,75.2597910002094,544,164621749,12684,29568055186079410000HMPOLPUOFFPOS0001,779,Rippanpete PS,PS - 779
,13.9158099997433,75.0657980001672,545,164621745,12565,29568055186078800000HMPOLPUOFFPOS0001,780,Hosanagara PS,PS - 780
,13.6982170001031,75.2461389997448,546,164621010,14065,29568055196082110000HMPOLPUOFFPOS0001,781,Thirthahalli PS,PS - 781
,12.9191619996926,77.6678679998158,547,164432198,21436,29572055428031620000HMPOLPUOFFPOS0091,783,Bellanduru PS,PS - 783
,12.9550059996707,77.6828550001031,548,164431416,21433,29572055428031620000HMPOLPUOFFPOS0092,784,H.A.L. PS,PS - 784
,12.9456189996246,77.6980390002911,549,164432199,21442,29572055428031620000HMPOLPUOFFPOS0093,785,Marathahalli PS,PS - 785
,12.9380340003015,77.7469200001009,550,164430259,21491,29572055428031620000HMPOLPUOFFPOS0094,786,Varthur PS,PS - 786
,13.0090160001236,77.693286999959,551,164431405,21420,29572055428031620000HMPOLPUOFFPOS0095,787,K.R. Puram PS,PS - 787
,12.9954149997581,77.7578210000384,552,164430257,21356,29572055428031620000HMPOLPUOFFPOS0096,788,Kadugodi PS,PS - 788
,12.9966939998372,77.6928279998912,553,164431414,21394,29572055428031620000HMPOLPUOFFPOS0097,789,Mahadevapura PS,PS - 789
,12.9753560004434,77.7510760001927,554,164430258,21434,29572055428031620000HMPOLPUOFFPOS0098,790,Whitefield PS,PS - 790
,12.7101184001285,77.692886400445,555,164421330,21159,29572055458031630000HMPOLPUOFFPOS0001,791,Anekal PS,PS - 791
,12.8135433004012,77.5792525001605,556,164421331,15031,29572055456131320000HMPOLPUOFFPOS0001,792,Bannerghatta PS,PS - 792
,12.7824606995826,77.6392150996301,557,164422000,15056,29572055456133600000HMPOLPUOFFPOS0001,793,Jigani PS,PS - 793
,12.8263711001822,77.6799321002329,558,164421333,15006,29572055456133550000HMPOLPUOFFPOS0001,794,Hebbagodi PS,PS - 794
,12.8607281002345,77.7812827002306,559,164421334,21296,29572055456133580000HMPOLPUOFFPOS0001,795,Sarjapura PS,PS - 795
,13.070119099763,77.7804413997902,560,164420253,20638,29583056048032360000HMPOLPUOFFPOS0001,796,Hosakote PS,PS - 796
,13.042326000046,77.7457209996652,561,164421916,21334,29572055446131070000HMPOLPUOFFPOS0001,797,Avalahally PS,PS - 797
,12.9747649611325,77.8213556279946,562,164421812,20577,29583056046257230000HMPOLPUOFFPOS0001,798,Anugondanahalli PS,PS - 798
,12.9887798996233,77.7801432000071,563,164421811,20641,29583056046257130000HMPOLPUOFFPOS0001,799,Thirumalashettahalli PS,PS - 799
,13.2033729004414,77.9009028996525,564,164420254,20794,29583056046255500000HMPOLPUOFFPOS0001,800,Nandagudi PS,PS - 800
,13.1844353001785,77.7887017004602,565,164421816,20869,29583056046254910000HMPOLPUOFFPOS0001,801,Sulibele PS,PS - 801
,13.2790430000011,77.6227640002983,566,164421878,20122,29583056036252730000HMPOLPUOFFPOS0001,802,Vishwanathapura PS,PS - 802
,13.2942836995663,77.800527800269,567,164420267,20222,29583056038032340000HMPOLPUOFFPOS0001,803,Vijayapura PS,PS - 803
,13.2882285996995,77.4228263001837,568,164420264,20373,29583056026251800000HMPOLPUOFFPOS0001,804,Doddabelavangala PS,PS - 804
,13.1739705001471,77.5624243997917,569,164421336,15277,29572055426128340000HMPOLPUOFFPOS0001,805,Rajanukunte PS,PS - 805
,13.0870719002239,77.3883896998318,570,164420271,20944,29583056016248860000HMPOLPUOFFPOS0001,806,Nelamangala Town PS,PS - 806
,13.0870741001406,77.3883867004328,571,164421913,20944,29583056016248860000HMPOLPUOFFPOS0002,807,Nelamangala Rural PS,PS - 807
,12.9525550002621,74.8168989996135,572,169801050,26164,29575055618031810000HMPOLPUOFFPOS0001,808,Panambur PS,PS - 808
,12.9242290000163,74.8493489999597,573,169801052,26173,29575055618031810000HMPOLPUOFFPOS0002,809,Kavoor PS,PS - 809
,12.9881750003396,74.8011130002436,574,169801054,26167,29575055618031810000HMPOLPUOFFPOS0003,811,Surathkal PS,PS - 811
,13.0942629999292,74.7892839997271,575,169801068,26134,29575055618031790000HMPOLPUOFFPOS0001,812,Mulki PS,PS - 812
,13.0664510000359,74.9999340001929,576,169801069,26123,29575055618031800000HMPOLPUOFFPOS0001,813,Moodabidre PS,PS - 813
,12.8642720003151,74.8335019997197,577,169801041,31454,29575055618031810000HMPOLPUOFFPOS0004,814,Mangaluru North PS,PS - 814
,12.8903029995572,74.8526099996943,578,169801043,26082,29575055618031810000HMPOLPUOFFPOS0006,816,Mangaluru East PS,PS - 816
,12.8992229999857,74.828781000387,579,169801046,26076,29575055618031810000HMPOLPUOFFPOS0007,817,Urva PS,PS - 817
,12.8568916003367,74.8382127998191,580,169801047,31454,29575055618031810000HMPOLPUOFFPOS0008,818,Mangaluru Women PS,PS - 818
,12.8549829999593,74.8399299998815,581,169801042,31454,29575055618031810000HMPOLPUOFFPOS0009,819,Mangaluru South PS,PS - 819
,12.88219929994,74.8776419998545,582,169801056,26096,29575055618031810000HMPOLPUOFFPOS0010,820,Mangaluru Rural PS,PS - 820
,12.8698300002255,74.8726400000404,583,169802171,26083,29575055618031810000HMPOLPUOFFPOS0011,821,Kankanady Town PS,PS - 821
,12.8094969995511,74.9154199996671,584,169801055,26090,29575055616175140000HMPOLPUOFFPOS0001,822,Konaje PS,PS - 822
,12.8195060004003,74.8415710000816,585,169801059,26101,29575055618031820000HMPOLPUOFFPOS0001,823,Ullal PS,PS - 823
,15.1202848551357,75.4735646873454,586,164401563,7196,29579055828032070000HMPOLPUOFFPOS0010,826,Lakshmeshwar PS,PS - 826
,16.1172363103006,75.6557194457004,587,164701236,153,29579055828032070000HMPOLPUOFFPOS0011,827,Bagalkot Town PS,PS - 827
,14.095090000349,76.5342669999315,588,164490511,11282,29566055086060600000HMPOLPUOFFPOS0001,829,Imangala PS,PS - 829
,14.7180229999007,76.7457030000174,589,164490507,6409,29566055038031180000HMPOLPUOFFPOS0001,830,Molakalmuru PS,PS - 830
,14.2240100001111,76.4036630002954,590,164490489,5879,29566055056056000000HMPOLPUOFFPOS0001,831,Chitradurga Town PS,PS - 831
,14.0417150000132,76.7515920003006,591,164490512,11183,29566055086060970000HMPOLPUOFFPOS0001,832,Abbinahole PS,PS - 832
,16.0278369999957,74.6932490004634,592,164440324,30061,29555054365974930000HMPOLPUOFFPOS0001,833,Ankalgi PS,PS - 833
,16.7266850002997,75.06000800015,593,164441485,666,29555054348030240000HMPOLPUOFFPOS0001,834,Athani PS,PS - 834
,17.8756991860418,76.962817525583,594,164460403,2090,29558054548030570000HMPOLPUOFFPOS0002,835,Basava Kalyana Rural PS,PS - 835
,12.0187571021511,75.9898819125936,595,164511632,27537,29576055686180740000HMPOLPUOFFPOS0001,836,Srimangala PS,PS - 836
,15.566830999975,76.1709389998177,596,164681167,8509,29560054646013180000HMPOLPUOFFPOS0001,837,Bevoor PS,PS - 837
,17.3269999998699,76.8674950000699,597,169850704,3347,29579055828032070000HMPOLPUOFFPOS0008,838,MB Nagar PS,PS - 838
,17.3379090000034,76.8374040001368,598,169850695,3347,29579055828032070000HMPOLPUOFFPOS0009,839,Chowka PS,PS - 839
,13.0454269998852,75.8018299998595,599,164550753,22408,29574055546151440000HMPOLPUOFFPOS0001,840,Arehalli PS,PS - 840
,13.1509749997908,77.0317710000826,600,164641636,19452,29571055376115320000HMPOLPUOFFPOS0001,842,HebburuPS,PS - 842
,14.9652695811726,74.7120525119919,601,164601679,9988,29563054818030920000HMPOLPUOFFPOS0001,890,YellapuraPS,PS - 890
,12.7789360000593,77.7716710001049,602,164421332,14990,29572055456133590000HMPOLPUOFFPOS0001,843,Attibele PS,PS - 843
,13.4392470002062,77.4610749998091,603,164421335,20457,29583056026249610000HMPOLPUOFFPOS0001,845,Hosahalli PS,PS - 845
,13.2307609999756,77.2422319998178,604,164420272,21044,29583056016247440000HMPOLPUOFFPOS0001,846,Dobbespet PS,PS - 846
,13.2160730002358,77.3005339996233,605,164420273,21120,29583056016248230000HMPOLPUOFFPOS0001,847,Thyamagondlu PS,PS - 847
,13.0622470002623,77.4623099998741,606,164421914,15229,29572055426129510000HMPOLPUOFFPOS0001,848,Madhanayakanahally PS,PS - 848
,12.7928960000553,77.7049370001704,607,164422144,15009,29572055456132650000HMPOLPUOFFPOS0001,849,Suryanagar PS,PS - 849
,12.9716320001726,77.6101850003906,608,164431389,30092,29572055428031620000HMPOLPUOFFPOS0100,850,Ashoknagar PS,PS - 850
,14.8081974519154,74.1287643155449,609,164602218,9058,29563054788030900000HMPOLPUOFFPOS0004,844,UK Women PS,PS - 844
,12.9609289995745,77.5831449995862,610,164431392,15089,29572055428031620000HMPOLPUOFFPOS0101,851,S.J. Park PS,PS - 851
,13.1400419997494,77.6704359997402,611,164431822,15317,29572055426129150000HMPOLPUOFFPOS0001,852,Bagalur PS,PS - 852
,12.9362359996876,77.5614549998024,612,164431366,15158,29572055428031620000HMPOLPUOFFPOS0102,853,Hanumathanagar PS,PS - 853
,12.8782620001631,77.6243380001586,613,164432194,15505,29572055428031620000HMPOLPUOFFPOS0103,854,Begur PS,PS - 854
,12.8766460003129,77.6000710004058,614,164431798,15520,29572055428031620000HMPOLPUOFFPOS0104,855,Hulimavu PS,PS - 855
,12.9086119998238,77.610659000147,615,164431381,15536,29572055428031620000HMPOLPUOFFPOS0105,856,Mico Layout PS,PS - 856
,15.1200727097952,76.9119893355174,616,164451920,5007,29565055008031140000HMPOLPUOFFPOS0005,870,Ballari APMC Yard PS,PS - 870
,15.2613173836515,76.378147810104,617,169860352,5247,29565054988031090000HMPOLPUOFFPOS0003,872,Hospete extension PS,PS - 872
,15.2634830508049,76.3410900196889,618,169860353,5242,29565054988031090000HMPOLPUOFFPOS0004,873,T.B. Dam PS,PS - 873
,15.1528987201765,76.9198003222493,619,164452205,5007,29565055008031140000HMPOLPUOFFPOS0006,874,Ballari Women PS,PS - 874
,13.0839867258753,77.5643861813388,620,164430015,15436,29572055428031620000HMPOLPUOFFPOS0106,857,Vidyaranyapura PS,PS - 857
,13.4375669966888,77.0615165780437,621,164641091,19555,29571055376113380000HMPOLPUOFFPOS0001,865,Kora PS,PS - 865
,13.3174263965002,77.1198497923468,622,164642119,19643,29571055378031570000HMPOLPUOFFPOS0005,864,Jayanagara PS,PS - 864
,13.3653069798512,77.309849152736,623,164642122,18232,29571055366112320000HMPOLPUOFFPOS0001,861,Kolala PS,PS - 861
,13.3481368136203,77.1054696603324,624,164642120,19649,29571055378031570000HMPOLPUOFFPOS0006,867,Tumkur Women PS,PS - 867
,13.0040625565255,77.9378744423732,625,164570811,16659,29581055928032220000HMPOLPUOFFPOS0001,858,Malur PS,PS - 858
,13.1328199952886,78.1335376050286,626,164572151,16282,29581055918032210000HMPOLPUOFFPOS0007,869,Kolar Women PS,PS - 869
,13.3086500744019,77.5446304954841,627,164420262,20301,29583056026252470000HMPOLPUOFFPOS0001,877,Doddaballapura Town PS,PS - 877
,13.4009020896407,78.05344842821,628,169760824,30707,29582056008032310000HMPOLPUOFFPOS0002,878,Chinthamani Rural PS,PS - 878
,13.8257444363277,75.6869140239428,629,164621018,12377,29568055218031380000HMPOLPUOFFPOS0005,859,Bhadravathi Rural PS,PS - 859
,14.4681222415151,76.5455972595296,630,164490502,5665,29566055046052490000HMPOLPUOFFPOS0001,866,Nayakanahatti PS,PS - 866
,14.0840889883304,77.0413860804016,631,164641659,14608,29571055346106250000HMPOLPUOFFPOS0001,862,Arsikere PS,PS - 862
,13.1512179863433,76.8819304300341,632,164641095,17711,29571055386119400000HMPOLPUOFFPOS0001,863,Chandrashekarpura PS,PS - 863
,17.5807971223409,76.9877231125126,633,164540710,3392,29579055826201980000HMPOLPUOFFPOS0001,879,Kamalapur PS,PS - 879
,15.3485979843193,76.1509590040027,634,164682207,8238,29560054678030730000HMPOLPUOFFPOS0004,880,Koppal Women PS,PS - 880
,16.7732241213106,77.1160595497585,635,169782236,32561,29580055898032190000HMPOLPUOFFPOS0004,881,Yadgir CEN Crime PS,PS - 881
,12.9209999998742,77.620667999617,636,164431380,15536,29572055428031620000HMPOLPUOFFPOS0069,155,Madiwala PS,PS - 155
,12.9106199997205,77.6249800003253,637,164432141,15509,29572055428031620000HMPOLPUOFFPOS0070,156,Bommanahalli PS,PS - 156
,12.8247299995681,77.0346219997046,638,164641099,18407,29571055416127280000HMPOLPUOFFPOS0001,266,Huliyurdurga PS,PS - 266
,13.1639000002822,76.6686000000028,639,164641102,19936,29571055408031600000HMPOLPUOFFPOS0001,267,Turuvkere PS,PS - 267
,13.2538000002059,76.711799999877,640,164641103,19815,29571055406122740000HMPOLPUOFFPOS0001,268,Dandinashivara PS,PS - 268
,13.3082620001205,77.1486830002103,641,164641635,19688,29571055378031570000HMPOLPUOFFPOS0001,269,Kyathasadra PS,PS - 269
,13.3449009996581,77.1034480004008,642,164641080,19646,29571055378031570000HMPOLPUOFFPOS0002,270,Tumakur Town PS,PS - 270
,13.3422429999316,77.1059380002592,643,164641089,19646,29571055378031570000HMPOLPUOFFPOS0003,271,Tumakur Rural PS,PS - 271
,13.4146458720677,77.0175909370316,644,164641090,19292,29571055376112720000HMPOLPUOFFPOS0001,272,Bellavi PS,PS - 272
,13.3422609995482,77.0904960003251,645,164641084,19646,29571055378031570000HMPOLPUOFFPOS0004,273,Thilak Park PS,PS - 273
,13.8876099997928,76.9212900004214,646,164641645,14420,29571055336103340000HMPOLPUOFFPOS0001,274,Patanayakanahalli PS,PS - 274
,13.7964590002689,76.8039480001678,647,164641646,14427,29571055336103240000HMPOLPUOFFPOS0001,275,Tavarekere PS,PS - 275
,13.3328300003482,76.3882049997656,648,164641113,19037,29571055396119940000HMPOLPUOFFPOS0001,251,Honnavalli PS,PS - 251
,13.3089089997333,76.6400769999736,649,164641934,19100,29571055396120380000HMPOLPUOFFPOS0001,252,K.B. Cross PS,PS - 252
,13.1655345000612,76.555435600315,650,164641112,19155,29571055396121440000HMPOLPUOFFPOS0001,253,Nonavinakere PS,PS - 253
,13.2610541549328,76.46446055803,651,164641111,19236,29571055396120970000HMPOLPUOFFPOS0001,254,Tiptur Rural PS,PS - 254
,13.2612110002443,76.460899000126,652,164641107,19236,29571055396120970000HMPOLPUOFFPOS0002,255,Tiptur Town PS,PS - 255
,13.7173100002827,77.3855400004463,653,164641656,18815,29571055356109230000HMPOLPUOFFPOS0001,256,Kodigenahalli PS,PS - 256
,13.6624799996144,77.2090279998617,654,164641655,18872,29571055356108500000HMPOLPUOFFPOS0001,257,Madhugiri PS,PS - 257
,13.8326204889191,77.20529848099,655,164641657,18939,29571055356106850000HMPOLPUOFFPOS0001,258,Medigeshi PS,PS - 258
,13.5270469997859,77.2413650999194,656,164641643,18320,29571055366110740000HMPOLPUOFFPOS0001,259,Koratagere PS,PS - 259
,14.2793770003388,77.1739219999071,657,164641660,19979,29571055346105270000HMPOLPUOFFPOS0001,260,Y. N. Hosakote PS,PS - 260
,14.2410352493768,77.4404805405636,658,164641661,14602,29571055346105840000HMPOLPUOFFPOS0001,261,Thirumani PS,PS - 261
,13.6756610003453,77.0648799999065,659,164641806,18670,29571055356107550000HMPOLPUOFFPOS0001,262,Badavanahalli PS,PS - 262
,14.1008379999369,77.2837199995753,660,164641658,14676,29571055348031540000HMPOLPUOFFPOS0001,263,Pavagada PS,PS - 263
,13.0210000002689,77.0191666667406,661,164641098,18570,29571055418031610000HMPOLPUOFFPOS0001,264,kunigal PS,PS - 264
,12.9145999999895,76.9346000003283,662,164641100,18364,29571055416126600000HMPOLPUOFFPOS0001,265,Amruthur PS,PS - 265
,12.3471340004536,76.6303839996796,663,169730042,28459,29577055728031940000HMPOLPUOFFPOS0014,451,Metagalli PS,PS - 451
,15.9854119995746,75.136056000175,664,164441473,1739,29555054425983610000HMPOLPUOFFPOS0001,499,Katkol PS,PS - 499
,15.9493149998041,75.2948579999534,665,164441472,1807,29555054425983760000HMPOLPUOFFPOS0001,500,Ramadurga PS,PS - 500
,15.8866790002661,74.9269049995994,666,164441470,1871,29555054415982050000HMPOLPUOFFPOS0001,501,Murgod PS,PS - 501
,15.763274000294,75.1080159996343,667,164441468,30087,29555054418030370000HMPOLPUOFFPOS0001,502,Soundatti PS,PS - 502
